date,open,high,low,close,volume
1539475200,209.28,212.85,208.09,212.25,12769
1539561600,216.41,216.41,210.47,210.47,11617
1540080000,214.63,214.63,211.06,211.06,3483
1540166400,211.06,211.06,209.28,211.06,3196
1540252800,211.06,212.85,210.47,212.85,6474
1540339200,211.06,212.85,209.87,212.85,3065
1540425600,212.85,212.85,211.06,212.25,5436
1540684800,211.06,211.06,208.09,209.87,11851
1540771200,208.09,208.68,206.9,208.09,8152
1540857600,207.49,210.47,206.9,209.28,11760
1540944000,213.44,211.06,208.09,209.28,9391
1541030400,208.09,209.28,208.09,209.28,6758
1541289600,208.09,209.87,206.9,206.9,15056
1541376000,206.9,209.28,206.9,207.49,10438
1542153600,207.49,209.28,207.49,208.09,1763
1542240000,208.09,208.68,206.9,207.49,5701
1542499200,207.49,207.49,203.93,205.12,6006
