date,open,high,low,close,volume
1496188800,177.44,179.9,175.47,179.9,15086
1496275200,179.9,181.38,176.45,177.93,7625
1496534400,175.96,176.45,175.96,176.45,1550
1496620800,177.44,179.41,176.45,176.45,3732
1496707200,176.94,182.37,176.45,181.87,32462
1496793600,184.34,184.34,177.44,179.41,5449
1496880000,182.37,182.37,174.97,174.97,10645
1497139200,173.0,178.42,171.52,178.42,18027
1497225600,176.45,176.45,172.51,176.45,3143
1497312000,173.0,177.44,173.0,177.44,2222
1497398400,176.94,177.44,173.49,173.49,8385
1497484800,175.96,176.45,170.04,176.45,8637
1497744000,176.45,175.96,171.03,174.97,13879
1497830400,172.02,173.0,170.04,173.0,10460
1497916800,170.54,173.0,168.57,170.54,16421
1498003200,172.02,173.0,168.57,173.0,17973
1498089600,173.99,174.97,171.52,174.97,17318
1498348800,173.49,175.96,173.0,175.47,9003
1498521600,177.93,177.93,173.0,175.96,12754
1498608000,174.97,177.93,170.54,176.94,21053
1498953600,175.47,179.9,173.99,179.9,18433
1499040000,177.44,177.44,175.96,176.45,6675
1499126400,174.97,177.93,173.0,177.44,4120
1499212800,176.94,178.42,176.45,177.44,10922
1499299200,177.93,182.37,176.45,182.37,15947
1499558400,182.37,183.35,173.0,180.39,17935
1499644800,177.44,179.41,177.44,177.93,203779
1499731200,178.92,180.89,178.92,180.39,3060
